id,user_id,time,lat,lng,type,inf,falsePostive,out,sim_id,peer_id,contact_length,quiz_id,modifier,score
369693,1900,1614064187,0,0,falsePositive,,-,,39,,0,0,,0
369694,1900,1614064193,0,0,falsePositive,,+,,39,,0,0,,0
369695,1746,1614064203,0,0,contact,,,,39,a5ad8cae-88a2-4666-96c7-74f47511a278,171271,0,,0
369696,1900,1614064205,0,0,falsePositive,,-,,39,,0,0,,0
369697,1900,1614064209,0,0,falsePositive,,+,,39,,0,0,,0
369698,1786,1614064210,0,0,falsePositive,,+,,39,,0,0,,0
369699,1679,1614064212,0,0,falsePositive,,+,,39,,0,0,,0
369700,1900,1614064231,0,0,falsePositive,,-,,39,,0,0,,0
369701,1679,1614064241,0,0,falsePositive,,-,,39,,0,0,,0
369702,1786,1614064242,0,0,falsePositive,,-,,39,,0,0,,0
369703,1679,1614064253,0,0,falsePositive,,+,,39,,0,0,,0
369704,1679,1614064285,0,0,falsePositive,,-,,39,,0,0,,0
369705,1679,1614064287,0,0,falsePositive,,+,,39,,0,0,,0
369706,1679,1614064295,0,0,falsePositive,,-,,39,,0,0,,0
369707,2245,1614064301,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,173210,0,,0
369708,1985,1614064380,0,0,contact,,,,39,e7d314de-2c80-4147-91f8-686252156be3,162514,0,,0
369709,2066,1614064392,0,0,contact,,,,39,e3f57c31-7eb3-4f5f-82da-541c9c1c49a9,44416874,0,,0
369710,1985,1614064404,0,0,contact,,,,39,a0b9defb-90b3-4839-aeb4-55c3b429716a,176657,0,,0
369711,1772,1614064422,0,0,contact,,,,39,e7e959e1-a8ff-44c2-8bb2-2d2fc51dfc72,825770,0,,0
369712,1923,1614064423,0,0,contact,,,,39,a5ad8cae-88a2-4666-96c7-74f47511a278,826388,0,,0
369713,1786,1614064433,0,0,falsePositive,,+,,39,,0,0,,0
369714,1772,1614064436,0,0,contact,,,,39,4b59f9ab-b10f-45f9-ab56-9065f389e34f,403962,0,,0
369715,1786,1614064449,0,0,falsePositive,,-,,39,,0,0,,0
369716,1900,1614064497,0,0,falsePositive,,+,,39,,0,0,,0
369717,1900,1614064533,0,0,falsePositive,,-,,39,,0,0,,0
369718,1725,1614064541,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,1224618,0,,0
369719,1997,1614064541,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,320697,0,,0
369720,1760,1614064545,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,29707,0,,0
369721,1899,1614064552,0,0,falsePositive,,+,,39,,0,0,,0
369722,1899,1614064568,0,0,falsePositive,,-,,39,,0,0,,0
369723,2077,1614064593,0,0,contact,,,,39,4a32a319-ce79-4542-9b0f-b319ef2ee91e,165004,0,,0
369724,1900,1614064614,0,0,falsePositive,,+,,39,,0,0,,0
369725,2245,1614064621,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,105155,0,,0
369726,1900,1614064624,0,0,falsePositive,,-,,39,,0,0,,0
369727,1786,1614064647,0,0,falsePositive,,+,,39,,0,0,,0
369728,2068,1614064649,0,0,contact,,,,39,50bee692-e7c9-4f2b-b66f-2b8c02e8a138,281389,0,,0
369729,1991,1614064648,0,0,contact,,,,39,0459b756-27c7-43b6-895d-0c69b02afa67,281847,0,,0
369730,1786,1614064671,0,0,falsePositive,,-,,39,,0,0,,0
369731,1899,1614064678,0,0,falsePositive,,+,,39,,0,0,,0
369732,1899,1614064688,0,0,falsePositive,,-,,39,,0,0,,0
369733,1760,1614064740,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,42999,0,,0
369734,2245,1614064771,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,73692,0,,0
369735,1786,1614064787,0,0,falsePositive,,+,,39,,0,0,,0
369736,1941,1614064798,0,0,contact,,,,39,f7105750-cd67-487f-a72f-997216f6110c,25960576,0,,0
369737,1941,1614064798,0,0,contact,,,,39,968953d7-3906-4555-905a-e07791c56f82,56633,0,,0
369738,2193,1614064810,0,0,contact,,,,39,e7d314de-2c80-4147-91f8-686252156be3,539548,0,,0
369739,1786,1614064811,0,0,falsePositive,,-,,39,,0,0,,0
369740,1725,1614064829,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,279644,0,,0
369741,1997,1614064830,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,280740,0,,0
369742,2044,1614064833,0,0,contact,,,,39,bdde8d01-0559-429e-b87b-b03f21e289f5,88003,0,,0
369743,1760,1614064840,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,34227,0,,0
369744,1786,1614064841,0,0,falsePositive,,+,,39,,0,0,,0
369745,1786,1614064867,0,0,falsePositive,,-,,39,,0,0,,0
369746,1900,1614064870,0,0,falsePositive,,+,,39,,0,0,,0
369747,2245,1614064871,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,64806,0,,0
369748,1900,1614064890,0,0,falsePositive,,-,,39,,0,0,,0
369749,1900,1614064904,0,0,falsePositive,,+,,39,,0,0,,0
369750,1900,1614064920,0,0,falsePositive,,-,,39,,0,0,,0
369751,1786,1614064931,0,0,falsePositive,,+,,39,,0,0,,0
369752,1760,1614064955,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,33412,0,,0
369753,1786,1614064957,0,0,falsePositive,,-,,39,,0,0,,0
369754,2066,1614064963,0,0,contact,,,,39,5552b0d3-3d82-4c16-8f50-c68915c80826,589691,0,,0
369755,2245,1614064986,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,64007,0,,0
369756,1899,1614065009,0,0,falsePositive,,+,,39,,0,0,,0
369757,1704,1614065010,0,0,contact,,,,39,71325f2e-047b-4394-a047-6ebb95105c78,69037,0,,0
369758,1899,1614065025,0,0,falsePositive,,-,,39,,0,0,,0
369759,2226,1614065039,0,0,contact,,,,39,8e6c751d-2833-4a00-a038-b6b45dd3eb3a,99415,0,,0
369760,1679,1614065080,0,0,falsePositive,,+,,39,,0,0,,0
369761,1786,1614065087,0,0,falsePositive,,+,,39,,0,0,,0
369762,1786,1614065113,0,0,falsePositive,,-,,39,,0,0,,0
369763,1679,1614065120,0,0,falsePositive,,-,,39,,0,0,,0
369764,1900,1614065187,0,0,falsePositive,,+,,39,,0,0,,0
369765,1679,1614065193,0,0,falsePositive,,+,,39,,0,0,,0
369766,1679,1614065219,0,0,falsePositive,,-,,39,,0,0,,0
369767,1900,1614065223,0,0,falsePositive,,-,,39,,0,0,,0
369768,1777,1614065232,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,877575,0,,0
369769,1845,1614065232,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,877964,0,,0
369770,1985,1614065314,0,0,contact,,,,39,a0b9defb-90b3-4839-aeb4-55c3b429716a,177799,0,,0
369771,1946,1614065353,0,0,contact,,,,39,3c1973a6-7211-426b-b1b9-0859872fcc10,64204,0,,0
369772,1678,1614065353,0,0,contact,,,,39,2b5900f6-aecd-4f15-8ebf-01d031959556,64525,0,,0
369773,1772,1614065387,0,0,contact,,,,39,4b59f9ab-b10f-45f9-ab56-9065f389e34f,83148,0,,0
369774,1746,1614065388,0,0,contact,,,,39,a5ad8cae-88a2-4666-96c7-74f47511a278,84263,0,,0
369775,1900,1614065429,0,0,falsePositive,,+,,39,,0,0,,0
369776,1900,1614065451,0,0,falsePositive,,+,,39,,0,0,,0
369777,1786,1614065456,0,0,falsePositive,,+,,39,,0,0,,0
369778,1900,1614065457,0,0,falsePositive,,-,,39,,0,0,,0
369779,1786,1614065474,0,0,falsePositive,,+,,39,,0,0,,0
369780,1786,1614065476,0,0,falsePositive,,-,,39,,0,0,,0
369781,1899,1614065532,0,0,falsePositive,,+,,39,,0,0,,0
369782,1676,1614065532,0,0,falsePositive,,+,,39,,0,0,,0
369783,1899,1614065548,0,0,falsePositive,,-,,39,,0,0,,0
369784,1900,1614065574,0,0,falsePositive,,+,,39,,0,0,,0
369785,1772,1614065594,0,0,contact,,,,39,4b59f9ab-b10f-45f9-ab56-9065f389e34f,64460,0,,0
369786,1746,1614065595,0,0,contact,,,,39,a5ad8cae-88a2-4666-96c7-74f47511a278,66132,0,,0
369787,1900,1614065598,0,0,falsePositive,,-,,39,,0,0,,0
369788,1991,1614065637,0,0,contact,,,,39,0459b756-27c7-43b6-895d-0c69b02afa67,906094,0,,0
369789,1899,1614065726,0,0,falsePositive,,+,,39,,0,0,,0
369790,1778,1614065736,0,0,contact,,,,39,64fff31b-7394-47d9-8f14-df9473671a32,67586,0,,0
369791,1900,1614065740,0,0,falsePositive,,+,,39,,0,0,,0
369792,1679,1614065746,0,0,falsePositive,,+,,39,,0,0,,0
369793,1679,1614065748,0,0,falsePositive,,+,,39,,0,0,,0
369794,1899,1614065748,0,0,falsePositive,,-,,39,,0,0,,0
369795,1900,1614065750,0,0,falsePositive,,-,,39,,0,0,,0
369796,2072,1614065758,0,0,contact,,,,39,175476b4-4f94-4010-9bb7-3b41e041bba0,92080,0,,0
369797,1679,1614065768,0,0,falsePositive,,-,,39,,0,0,,0
369798,1899,1614065810,0,0,falsePositive,,+,,39,,0,0,,0
369799,1786,1614065824,0,0,falsePositive,,+,,39,,0,0,,0
369800,1679,1614065830,0,0,falsePositive,,+,,39,,0,0,,0
369801,1899,1614065833,0,0,falsePositive,,-,,39,,0,0,,0
369802,1786,1614065846,0,0,falsePositive,,-,,39,,0,0,,0
369803,1679,1614065850,0,0,falsePositive,,-,,39,,0,0,,0
369804,1746,1614065884,0,0,contact,,,,39,a5ad8cae-88a2-4666-96c7-74f47511a278,172632,0,,0
369805,1786,1614065966,0,0,falsePositive,,+,,39,,0,0,,0
369806,1786,1614065968,0,0,falsePositive,,+,,39,,0,0,,0
369807,1900,1614065977,0,0,falsePositive,,+,,39,,0,0,,0
369808,1900,1614065993,0,0,falsePositive,,-,,39,,0,0,,0
369809,1786,1614065998,0,0,falsePositive,,-,,39,,0,0,,0
369810,1786,1614066026,0,0,falsePositive,,+,,39,,0,0,,0
369811,1786,1614066040,0,0,falsePositive,,-,,39,,0,0,,0
369812,1899,1614066079,0,0,falsePositive,,+,,39,,0,0,,0
369813,1899,1614066093,0,0,falsePositive,,-,,39,,0,0,,0
369814,1772,1614066190,0,0,contact,,,,39,4b59f9ab-b10f-45f9-ab56-9065f389e34f,477894,0,,0
369815,1679,1614066255,0,0,falsePositive,,+,,39,,0,0,,0
369816,1679,1614066263,0,0,falsePositive,,-,,39,,0,0,,0
369817,1899,1614066263,0,0,falsePositive,,+,,39,,0,0,,0
369818,1725,1614066270,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,1215586,0,,0
369819,1997,1614066270,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,1217082,0,,0
369820,1899,1614066280,0,0,falsePositive,,-,,39,,0,0,,0
369821,1679,1614066363,0,0,falsePositive,,+,,39,,0,0,,0
369822,1900,1614066371,0,0,falsePositive,,+,,39,,0,0,,0
369823,1679,1614066383,0,0,falsePositive,,-,,39,,0,0,,0
369824,1900,1614066389,0,0,falsePositive,,-,,39,,0,0,,0
369825,1786,1614066407,0,0,falsePositive,,+,,39,,0,0,,0
369826,1786,1614066415,0,0,falsePositive,,-,,39,,0,0,,0
369827,1786,1614066423,0,0,falsePositive,,+,,39,,0,0,,0
369828,1899,1614066424,0,0,falsePositive,,+,,39,,0,0,,0
369829,1786,1614066429,0,0,falsePositive,,-,,39,,0,0,,0
369830,1679,1614066439,0,0,falsePositive,,+,,39,,0,0,,0
369831,1679,1614066445,0,0,falsePositive,,-,,39,,0,0,,0
369832,1899,1614066452,0,0,falsePositive,,-,,39,,0,0,,0
369833,1900,1614066467,0,0,falsePositive,,+,,39,,0,0,,0
369834,1900,1614066488,0,0,falsePositive,,-,,39,,0,0,,0
369835,2234,1614066613,0,0,falsePositive,,-,,39,,0,0,,0
369836,1725,1614066642,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,360771,0,,0
369837,1997,1614066643,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,361888,0,,0
369838,1786,1614066653,0,0,falsePositive,,+,,39,,0,0,,0
369839,1786,1614066681,0,0,falsePositive,,-,,39,,0,0,,0
369840,1991,1614066692,0,0,contact,,,,39,0459b756-27c7-43b6-895d-0c69b02afa67,174712,0,,0
369841,1679,1614066704,0,0,falsePositive,,+,,39,,0,0,,0
369842,1679,1614066726,0,0,falsePositive,,-,,39,,0,0,,0
369843,1704,1614066726,0,0,contact,,,,39,71325f2e-047b-4394-a047-6ebb95105c78,31587,0,,0
369844,2234,1614066733,0,0,falsePositive,,+,,39,,0,0,,0
369845,1786,1614066739,0,0,falsePositive,,+,,39,,0,0,,0
369846,2234,1614066746,0,0,falsePositive,,-,,39,,0,0,,0
369847,2226,1614066755,0,0,contact,,,,39,8e6c751d-2833-4a00-a038-b6b45dd3eb3a,62138,0,,0
369848,1786,1614066775,0,0,falsePositive,,-,,39,,0,0,,0
369849,1679,1614066836,0,0,falsePositive,,+,,39,,0,0,,0
369850,1993,1614066835,0,0,falsePositive,,+,,39,,0,0,,0
369851,2234,1614066840,0,0,falsePositive,,+,,39,,0,0,,0
369852,1993,1614066843,0,0,falsePositive,,-,,39,,0,0,,0
369853,1679,1614066848,0,0,falsePositive,,-,,39,,0,0,,0
369854,2234,1614066865,0,0,falsePositive,,-,,39,,0,0,,0
369855,1900,1614066900,0,0,falsePositive,,+,,39,,0,0,,0
369856,1900,1614066904,0,0,falsePositive,,+,,39,,0,0,,0
369857,1900,1614066918,0,0,falsePositive,,-,,39,,0,0,,0
369858,1993,1614066943,0,0,falsePositive,,+,,39,,0,0,,0
369859,1993,1614066955,0,0,falsePositive,,-,,39,,0,0,,0
369860,1993,1614067021,0,0,falsePositive,,+,,39,,0,0,,0
369861,1993,1614067035,0,0,falsePositive,,-,,39,,0,0,,0
369862,1899,1614067059,0,0,falsePositive,,+,,39,,0,0,,0
369863,1899,1614067085,0,0,falsePositive,,+,,39,,0,0,,0
369864,1899,1614067089,0,0,falsePositive,,-,,39,,0,0,,0
369865,2234,1614067162,0,0,falsePositive,,+,,39,,0,0,,0
369866,2234,1614067166,0,0,falsePositive,,+,,39,,0,0,,0
369867,2234,1614067184,0,0,falsePositive,,-,,39,,0,0,,0
369868,1679,1614067193,0,0,falsePositive,,+,,39,,0,0,,0
369869,1993,1614067192,0,0,infection,CASE0[0],,,39,,0,0,,0
369870,1993,1614067202,0,0,falsePositive,,+,,39,,0,0,,0
369871,1679,1614067219,0,0,falsePositive,,-,,39,,0,0,,0
369872,1993,1614067222,0,0,falsePositive,,-,,39,,0,0,,0
369873,1679,1614067233,0,0,falsePositive,,+,,39,,0,0,,0
369874,1899,1614067240,0,0,falsePositive,,+,,39,,0,0,,0
369875,2234,1614067248,0,0,falsePositive,,+,,39,,0,0,,0
369876,1899,1614067254,0,0,falsePositive,,-,,39,,0,0,,0
369877,1679,1614067257,0,0,falsePositive,,-,,39,,0,0,,0
369878,1786,1614067269,0,0,falsePositive,,+,,39,,0,0,,0
369879,2234,1614067284,0,0,falsePositive,,-,,39,,0,0,,0
369880,1786,1614067300,0,0,falsePositive,,-,,39,,0,0,,0
369881,1679,1614067317,0,0,falsePositive,,+,,39,,0,0,,0
369882,1679,1614067335,0,0,falsePositive,,-,,39,,0,0,,0
369883,2234,1614067380,0,0,modifier,,,,39,,0,0,Wearing Mask,0
369884,2234,1614067380,0,0,modifier,,,,39,,0,0,Wearing Mask,0
369885,1899,1614067432,0,0,falsePositive,,+,,39,,0,0,,0
369886,1899,1614067458,0,0,falsePositive,,+,,39,,0,0,,0
369887,1899,1614067464,0,0,falsePositive,,-,,39,,0,0,,0
369888,1786,1614067496,0,0,falsePositive,,+,,39,,0,0,,0
369889,1786,1614067512,0,0,falsePositive,,-,,39,,0,0,,0
369890,1900,1614067525,0,0,falsePositive,,+,,39,,0,0,,0
369891,1900,1614067547,0,0,falsePositive,,-,,39,,0,0,,0
369892,1946,1614067549,0,0,contact,,,,39,3c1973a6-7211-426b-b1b9-0859872fcc10,605029,0,,0
369893,2178,1614067583,0,0,modifier,,,,39,,0,0,Wearing Mask,0
369894,2211,1614067595,0,0,contact,,,,39,51f50ca3-e1fe-4dde-a5a7-506eef634c36,3309143,0,,0
369895,2234,1614067626,0,0,falsePositive,,+,,39,,0,0,,0
369896,2234,1614067648,0,0,falsePositive,,-,,39,,0,0,,0
369897,2234,1614067658,0,0,falsePositive,,+,,39,,0,0,,0
369898,2234,1614067674,0,0,falsePositive,,-,,39,,0,0,,0
369899,1786,1614067762,0,0,falsePositive,,+,,39,,0,0,,0
369900,1900,1614067774,0,0,falsePositive,,+,,39,,0,0,,0
369901,1786,1614067778,0,0,falsePositive,,-,,39,,0,0,,0
369902,1900,1614067784,0,0,falsePositive,,+,,39,,0,0,,0
369903,1900,1614067796,0,0,falsePositive,,-,,39,,0,0,,0
369904,2234,1614067812,0,0,falsePositive,,+,,39,,0,0,,0
369905,2234,1614067832,0,0,falsePositive,,-,,39,,0,0,,0
369906,1679,1614067883,0,0,falsePositive,,+,,39,,0,0,,0
369907,1679,1614067907,0,0,falsePositive,,-,,39,,0,0,,0
369908,1900,1614067950,0,0,falsePositive,,+,,39,,0,0,,0
369909,1900,1614067954,0,0,falsePositive,,+,,39,,0,0,,0
369910,1786,1614067962,0,0,falsePositive,,+,,39,,0,0,,0
369911,2234,1614067976,0,0,falsePositive,,-,,39,,0,0,,0
369912,2234,1614067976,0,0,falsePositive,,+,,39,,0,0,,0
369913,1900,1614067976,0,0,falsePositive,,-,,39,,0,0,,0
369914,1786,1614067992,0,0,falsePositive,,-,,39,,0,0,,0
369915,1900,1614068001,0,0,falsePositive,,+,,39,,0,0,,0
369916,1679,1614068009,0,0,falsePositive,,+,,39,,0,0,,0
369917,1679,1614068025,0,0,falsePositive,,-,,39,,0,0,,0
369918,1900,1614068035,0,0,falsePositive,,-,,39,,0,0,,0
369919,2234,1614068036,0,0,falsePositive,,+,,39,,0,0,,0
369920,2234,1614068044,0,0,falsePositive,,-,,39,,0,0,,0
369921,1725,1614068058,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,1336807,0,,0
369922,1997,1614068058,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,1337549,0,,0
369923,1786,1614068116,0,0,falsePositive,,+,,39,,0,0,,0
369924,1900,1614068117,0,0,falsePositive,,+,,39,,0,0,,0
369925,1900,1614068125,0,0,falsePositive,,+,,39,,0,0,,0
369926,1786,1614068142,0,0,falsePositive,,-,,39,,0,0,,0
369927,1900,1614068145,0,0,falsePositive,,-,,39,,0,0,,0
369928,1725,1614068151,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,80143,0,,0
369929,1997,1614068152,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,80793,0,,0
369930,1899,1614068246,0,0,falsePositive,,+,,39,,0,0,,0
369931,1899,1614068276,0,0,falsePositive,,-,,39,,0,0,,0
369932,1679,1614068308,0,0,falsePositive,,+,,39,,0,0,,0
369933,1679,1614068336,0,0,falsePositive,,-,,39,,0,0,,0
369934,1899,1614068486,0,0,falsePositive,,+,,39,,0,0,,0
369935,1899,1614068498,0,0,falsePositive,,-,,39,,0,0,,0
369936,1679,1614068502,0,0,falsePositive,,+,,39,,0,0,,0
369937,1900,1614068506,0,0,falsePositive,,+,,39,,0,0,,0
369938,1679,1614068524,0,0,falsePositive,,-,,39,,0,0,,0
369939,1786,1614068533,0,0,falsePositive,,+,,39,,0,0,,0
369940,1900,1614068534,0,0,falsePositive,,-,,39,,0,0,,0
369941,1899,1614068548,0,0,falsePositive,,-,,39,,0,0,,0
369942,1899,1614068548,0,0,falsePositive,,+,,39,,0,0,,0
369943,1899,1614068552,0,0,falsePositive,,+,,39,,0,0,,0
369944,1678,1614068557,0,0,contact,,,,39,86c00c8e-4f38-4e15-bd95-f0817ef7a846,163996,0,,0
369945,2067,1614068558,0,0,contact,,,,39,86c00c8e-4f38-4e15-bd95-f0817ef7a846,162910,0,,0
369946,1786,1614068559,0,0,falsePositive,,+,,39,,0,0,,0
369947,1786,1614068559,0,0,falsePositive,,-,,39,,0,0,,0
369948,1899,1614068560,0,0,falsePositive,,-,,39,,0,0,,0
369949,1900,1614068670,0,0,falsePositive,,+,,39,,0,0,,0
369950,1725,1614068679,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,477526,0,,0
369951,1997,1614068680,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,478325,0,,0
369952,1900,1614068680,0,0,falsePositive,,+,,39,,0,0,,0
369953,1900,1614068698,0,0,falsePositive,,-,,39,,0,0,,0
369954,1899,1614068717,0,0,falsePositive,,+,,39,,0,0,,0
369955,1899,1614068725,0,0,falsePositive,,-,,39,,0,0,,0
369956,1679,1614068732,0,0,falsePositive,,+,,39,,0,0,,0
369957,1899,1614068749,0,0,falsePositive,,+,,39,,0,0,,0
369958,1899,1614068751,0,0,falsePositive,,+,,39,,0,0,,0
369959,1679,1614068754,0,0,falsePositive,,-,,39,,0,0,,0
369960,1786,1614068761,0,0,falsePositive,,+,,39,,0,0,,0
369961,1679,1614068763,0,0,falsePositive,,+,,39,,0,0,,0
369962,1899,1614068767,0,0,falsePositive,,-,,39,,0,0,,0
369963,1679,1614068779,0,0,falsePositive,,-,,39,,0,0,,0
369964,1786,1614068789,0,0,falsePositive,,-,,39,,0,0,,0
369965,1704,1614068892,0,0,contact,,,,39,71325f2e-047b-4394-a047-6ebb95105c78,31207,0,,0
369966,1786,1614068913,0,0,falsePositive,,+,,39,,0,0,,0
369967,1679,1614068917,0,0,falsePositive,,+,,39,,0,0,,0
369968,1900,1614068921,0,0,falsePositive,,+,,39,,0,0,,0
369969,2226,1614068921,0,0,contact,,,,39,8e6c751d-2833-4a00-a038-b6b45dd3eb3a,61744,0,,0
369970,1900,1614068929,0,0,falsePositive,,-,,39,,0,0,,0
369971,1679,1614068929,0,0,falsePositive,,-,,39,,0,0,,0
369972,1786,1614068929,0,0,falsePositive,,-,,39,,0,0,,0
369973,1900,1614068955,0,0,falsePositive,,+,,39,,0,0,,0
369974,1800,1614068957,0,0,modifier,,,,39,,0,0,Wearing Mask,0
369975,1899,1614068963,0,0,falsePositive,,+,,39,,0,0,,0
369976,1900,1614068973,0,0,falsePositive,,-,,39,,0,0,,0
369977,1899,1614068975,0,0,falsePositive,,-,,39,,0,0,,0
369978,1786,1614069007,0,0,falsePositive,,+,,39,,0,0,,0
369979,1899,1614069026,0,0,falsePositive,,+,,39,,0,0,,0
369980,1725,1614069034,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,337089,0,,0
369981,1997,1614069035,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,337868,0,,0
369982,1899,1614069050,0,0,falsePositive,,-,,39,,0,0,,0
369983,1786,1614069050,0,0,falsePositive,,-,,39,,0,0,,0
369984,1900,1614069067,0,0,falsePositive,,+,,39,,0,0,,0
369985,1900,1614069085,0,0,falsePositive,,-,,39,,0,0,,0
369986,1899,1614069088,0,0,falsePositive,,+,,39,,0,0,,0
369987,2234,1614069096,0,0,falsePositive,,-,,39,,0,0,,0
369988,2234,1614069096,0,0,falsePositive,,+,,39,,0,0,,0
369989,1899,1614069102,0,0,falsePositive,,-,,39,,0,0,,0
369990,1786,1614069126,0,0,falsePositive,,+,,39,,0,0,,0
369991,1997,1614069132,0,0,falsePositive,,+,,39,,0,0,,0
369992,1997,1614069140,0,0,falsePositive,,-,,39,,0,0,,0
369993,1786,1614069150,0,0,falsePositive,,-,,39,,0,0,,0
369994,1725,1614069157,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,112290,0,,0
369995,1997,1614069157,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,64813,0,,0
369996,1679,1614069203,0,0,falsePositive,,+,,39,,0,0,,0
369997,1679,1614069206,0,0,falsePositive,,-,,39,,0,0,,0
369998,2234,1614069220,0,0,falsePositive,,+,,39,,0,0,,0
369999,2234,1614069244,0,0,falsePositive,,-,,39,,0,0,,0
370000,2234,1614069310,0,0,falsePositive,,+,,39,,0,0,,0
370001,1679,1614069310,0,0,falsePositive,,+,,39,,0,0,,0
370002,1899,1614069312,0,0,falsePositive,,+,,39,,0,0,,0
370003,2234,1614069318,0,0,falsePositive,,-,,39,,0,0,,0
370004,1679,1614069322,0,0,falsePositive,,-,,39,,0,0,,0
370005,1899,1614069344,0,0,falsePositive,,-,,39,,0,0,,0
370006,1997,1614069350,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,90194,0,,0
370007,1997,1614069465,0,0,falsePositive,,+,,39,,0,0,,0
370008,1900,1614069472,0,0,falsePositive,,-,,39,,0,0,,0
370009,1900,1614069472,0,0,falsePositive,,+,,39,,0,0,,0
370010,1997,1614069489,0,0,falsePositive,,-,,39,,0,0,,0
370011,1679,1614069502,0,0,falsePositive,,+,,39,,0,0,,0
370012,1679,1614069532,0,0,falsePositive,,-,,39,,0,0,,0
370013,1786,1614069532,0,0,falsePositive,,+,,39,,0,0,,0
370014,1941,1614069537,0,0,contact,,,,39,968953d7-3906-4555-905a-e07791c56f82,36129,0,,0
370015,1900,1614069551,0,0,falsePositive,,+,,39,,0,0,,0
370016,1786,1614069558,0,0,falsePositive,,-,,39,,0,0,,0
370017,1900,1614069565,0,0,falsePositive,,-,,39,,0,0,,0
370018,2044,1614069573,0,0,contact,,,,39,bdde8d01-0559-429e-b87b-b03f21e289f5,69093,0,,0
370019,1997,1614069636,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,83564,0,,0
370020,1899,1614069659,0,0,falsePositive,,+,,39,,0,0,,0
370021,1777,1614069675,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,4377541,0,,0
370022,1845,1614069675,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,4378194,0,,0
370023,1899,1614069681,0,0,falsePositive,,-,,39,,0,0,,0
370024,1899,1614069733,0,0,falsePositive,,+,,39,,0,0,,0
370025,2234,1614069746,0,0,falsePositive,,+,,39,,0,0,,0
370026,2234,1614069764,0,0,falsePositive,,-,,39,,0,0,,0
370027,1679,1614069765,0,0,falsePositive,,+,,39,,0,0,,0
370028,1899,1614069765,0,0,falsePositive,,-,,39,,0,0,,0
370029,1997,1614069782,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,66466,0,,0
370030,1679,1614069793,0,0,falsePositive,,-,,39,,0,0,,0
370031,1899,1614069849,0,0,falsePositive,,+,,39,,0,0,,0
370032,2234,1614069868,0,0,falsePositive,,+,,39,,0,0,,0
370033,1899,1614069868,0,0,falsePositive,,-,,39,,0,0,,0
370034,2234,1614069871,0,0,falsePositive,,-,,39,,0,0,,0
370035,1786,1614069912,0,0,falsePositive,,+,,39,,0,0,,0
370036,1786,1614069932,0,0,falsePositive,,-,,39,,0,0,,0
370037,1679,1614069939,0,0,falsePositive,,+,,39,,0,0,,0
370038,1997,1614069950,0,0,falsePositive,,+,,39,,0,0,,0
370039,1997,1614069950,0,0,falsePositive,,-,,39,,0,0,,0
